area_construida,num_quartos,num_banheiros,idade_imovel,latitude,longitude,distancia_centro,preco
107.11163878939666,2,2,47,-23.57269648080208,-46.637521827007205,2.4958031730148464,1195915
57.00517150369602,2,1,43,-23.543792052539683,-46.632214415906645,0.7511401526727504,1258574
58.78836462939782,3,1,46,-23.5762380746124,-46.66785812899285,4.5357657987477715,1052297
61.280679715984576,1,2,14,-23.550072619100995,-46.658911603931706,2.61543038664334,1124451
44.5523475248809,3,2,42,-23.5710673174587,-46.62846310291521,2.330782767883031,1271134
50.62291888082145,2,2,1,-23.572714737375538,-46.66853232096105,4.357928512090561,1077459
49.34111800146846,2,2,34,-23.579794009130364,-46.65590319028967,3.9813119007776123,1023055
52.96655785175129,2,1,19,-23.53295714315663,-46.633346491623485,1.9429061280142077,1158078
65.99602637562134,2,1,27,-23.538537375423978,-46.614364431036584,2.3438283999311413,1105112
71.54054985355135,3,2,14,-23.576126222137102,-46.67472898552403,5.093567012269646,1085132
106.18152695250517,2,1,15,-23.55003121949665,-46.64384074406365,1.077485272025094,1453703
49.426849454921054,3,3,32,-23.568355088260038,-46.674266626253356,4.6264143732987275,1211174
89.594749554604,1,2,46,-23.56679920589302,-46.653460763433394,2.737763389153817,1217261
62.53981204898632,2,2,11,-23.5362914839162,-46.66772294471389,3.8510245486451646,1191068
65.70407100414216,4,1,38,-23.57428371271994,-46.634539310419505,2.637129371057954,1306803
81.65032890592833,3,2,38,-23.549925493216847,-46.62695172136317,0.651289307843011,1469514
47.616693023576914,2,2,42,-23.559937223251048,-46.662685975540874,3.1771045120493526,1149974
74.79289724508195,2,1,19,-23.570459970018483,-46.63009789956631,2.2346472817929084,1203345
70.10090208228262,2,1,28,-23.557404096236866,-46.64872267435003,1.7504816111081067,1316123
77.30320211130203,2,2,42,-23.532975535644695,-46.660149397872765,3.3590334990127912,1129629
72.72975555530962,3,2,48,-23.54091949753847,-46.64336188319193,1.4769373983938454,1348023
139.2944505639621,3,2,2,-23.573394429931817,-46.65342448993253,3.2635187585108087,1540566
55.07401482920501,2,1,47,-23.53752851301412,-46.66390026218113,3.438950612260012,1077426
56.86618711834319,4,2,4,-23.533127973550627,-46.627020864270904,2.0279992439619385,1426928
55.31575907003599,2,2,1,-23.56615178595789,-46.62417330957453,1.9680318291191727,1293262
56.45008883296536,2,2,22,-23.56332901522423,-46.62397814314715,1.7101396939908753,1195956
55.07984511237107,2,2,25,-23.573684503668897,-46.6532500042775,3.277440217113834,1115452
95.26904669633514,2,2,25,-23.56275299477891,-46.66813300840134,3.8064736037488522,1245854
102.12027388862485,2,2,6,-23.54634296014302,-46.62117121029448,1.3212067893660255,1429963
56.19209630544448,2,1,9,-23.566392249245187,-46.65695152864596,2.98811584118053,1129328
51.95060317019713,2,3,4,-23.579658749461654,-46.627635323842355,3.280761983283622,1202864
76.81689991449282,1,2,46,-23.563072767618326,-46.62277846072691,1.7586602985122384,1134693
56.50522358527996,3,1,11,-23.557341298551563,-46.626229325167806,1.0465396544697259,1417561
80.63070605014587,2,2,31,-23.551682198128965,-46.65271357785164,1.9864772241362223,1299308
70.87210440485606,1,2,41,-23.5458087447821,-46.61433882913875,2.004514646609285,1189816
42.32071851297672,3,1,30,-23.57691078278856,-46.63378863082379,2.925471368510102,1192619
106.0861564212714,4,1,21,-23.556512402735027,-46.639697760097505,0.9327835333456925,1575819
114.29276859668181,4,2,16,-23.566681876865797,-46.63114636285475,1.8056111630984462,1669520
55.487811990139896,2,1,19,-23.532601521722775,-46.67686910137142,4.870446417055217,920923
59.36409201341845,1,2,19,-23.562005074510303,-46.652663951905495,2.35206069839064,1131199
72.65771781607944,2,1,42,-23.574993815064005,-46.61831479923077,3.114397777646988,1097334
73.7246374430732,1,2,7,-23.57792542546142,-46.6687244208953,4.722840143231309,956585
81.25263746590682,4,1,46,-23.566729705620254,-46.65099195465846,2.5482400428868495,1369361
121.88297482391481,1,1,33,-23.571056063055867,-46.65163264061796,2.947220191956754,1117130
63.238660553706104,2,2,48,-23.547510018656062,-46.65507708025079,2.248033548622512,1177169
52.48412939395041,2,2,22,-23.53765167291462,-46.64063540697987,1.6080579975644718,1292480
44.088731647079264,2,1,37,-23.564372064826486,-46.610266136529,2.80905685375991,1178223
53.55563328095274,3,1,27,-23.551110427251974,-46.66209058058494,2.940348444412123,1088839
66.02687843497732,2,2,12,-23.543484736150948,-46.63065300141975,0.8226188773827352,1414212
114.2475241471837,1,2,28,-23.56007561554303,-46.6269403501557,1.2435030317317937,1337177
57.095003604723594,2,3,7,-23.576683719433095,-46.63908510642242,2.9594312696073093,1272072
71.31711819509043,2,3,10,-23.56854075445361,-46.67317670184692,4.5350848675705295,1216915
66.35858428130122,1,2,46,-23.535846709595567,-46.63993385518583,1.7585661779438517,1165067
95.25123521263949,2,2,44,-23.538775986687256,-46.61325748670293,2.4236407917597216,1235431
142.32023972465134,2,2,17,-23.575673373558804,-46.65605578989279,3.629072422577584,1316242
56.86837392825889,3,2,49,-23.568802563831635,-46.63522183115344,2.036517782102769,1207958
57.579590150502426,4,1,24,-23.541541735893833,-46.61284215873023,2.312504850916276,1356981
91.21763668800106,4,1,48,-23.555705088400558,-46.624140680313566,1.0985711588377018,1389019
81.82374207308506,4,1,21,-23.542001648415216,-46.63181845892121,0.9532860129499879,1526587
116.04896309792458,2,1,44,-23.56944537641689,-46.61201957848622,3.020409216303914,1241877
79.45401730132866,1,1,34,-23.532365093041488,-46.66805919312908,4.07810999905117,913755
59.87220492258082,2,2,28,-23.540819627560005,-46.62590758480501,1.311172149758215,1353286
79.61451688962883,3,2,20,-23.5701273837587,-46.65152149628741,2.8611268622014205,1377679
93.00107704124696,4,2,6,-23.552077539966,-46.65476978186236,2.1990477192256983,1545697
85.29745808606735,3,1,11,-23.574345143595185,-46.64355292399186,2.840777704842983,1277642
77.6477217620386,1,1,35,-23.561928259243675,-46.67763742588558,4.700365942753667,958236
91.83581901538804,4,2,23,-23.547018931576225,-46.658122926535015,2.563660537600486,1432456
94.70707217043682,2,1,31,-23.563493615603562,-46.668364915383364,3.858431008671895,1083190
100.95225651538532,1,2,26,-23.5471620802121,-46.67029163704079,3.7950190202180334,1132579
81.0132698268069,2,3,31,-23.56776102676696,-46.656386164298596,3.034793582285866,1200105
63.42541038769073,1,1,31,-23.543939660973347,-46.62384149493925,1.2085482059304162,1110202
69.68702224334072,2,1,31,-23.562020521304003,-46.66592222525014,3.5666804962051937,1051135
95.77030707923797,2,2,25,-23.540475936454428,-46.64280089508973,1.474311409883883,1288274
52.191481854238695,2,3,10,-23.573165504264107,-46.62759406641754,2.5769550842479045,1307176
74.48531505957726,2,2,45,-23.561901102532385,-46.66313199255664,3.2971428530523994,1148349
59.26378174756989,3,2,17,-23.556803377311265,-46.615305769297095,1.9653697802148453,1290706
67.26388374274903,2,1,38,-23.558807723774972,-46.61934514676679,1.6960420926776711,1174476
97.85977227233481,2,3,4,-23.558345274773984,-46.66241752517863,3.097243021284605,1410395
70.6211532273587,3,1,15,-23.557759833332746,-46.61072533528439,2.4410744687524457,1347156
67.62183706879348,4,1,10,-23.53055982373837,-46.63315802341195,2.2084546510604013,1390210
44.34691551821754,1,2,34,-23.570342144836516,-46.65997299738057,3.4992673071761553,974278
83.41899738432922,2,3,47,-23.54156680847457,-46.63232737812861,0.9943379955305803,1288401
80.93491023960591,2,1,10,-23.55241056094467,-46.63336262107177,0.2116946147830665,1427926
127.6097038488942,1,1,41,-23.559318579094505,-46.63756644626859,1.0694100265252844,1235187
60.80466600398586,2,1,22,-23.54832356414124,-46.630181272224505,0.3993753608969421,1278470
71.21796459350261,3,1,33,-23.53732342784501,-46.66121790167373,3.202445562706802,1244630
71.86685026801592,1,1,47,-23.556668081802346,-46.611471016008736,2.3310748573543614,1049528
107.04357386291916,3,3,16,-23.53675993155195,-46.61994729699074,2.0431751434142083,1526948
64.80685211503885,3,2,9,-23.575310083252045,-46.62779810531595,2.8045895254358832,1322174
72.5086929717246,4,2,17,-23.547345788900344,-46.67815865044777,4.593518359246109,1253425
80.02739014709242,2,2,43,-23.563340996933956,-46.63867302387246,1.5242968108837767,1281665
70.52609173960029,4,2,7,-23.56066423363639,-46.63054612083003,1.1602896160434033,1540983
58.32728041952688,2,2,25,-23.551449012454786,-46.62021301210245,1.3403311384070293,1266349
70.68454843388925,2,2,2,-23.55600416008512,-46.61376900147477,2.085209135408483,1327927
92.02769137423958,1,1,23,-23.560911028074507,-46.61589028300408,2.118726587398957,1182663
49.011031732878216,1,2,2,-23.56458382890901,-46.65157685472621,2.4320741011634985,1136636
69.40028001091743,3,2,37,-23.549084234888422,-46.61724491684182,1.6467479679797843,1341404
54.05293020737998,2,2,1,-23.554721017408518,-46.67994758335496,4.785626780504745,1164746
95.44154717967147,2,3,34,-23.563834543724454,-46.65539673519446,2.696402956364433,1343612
42.22632866730687,1,2,16,-23.569751949056123,-46.672028325153875,4.492214230510268,981064
56.391782403256954,2,2,8,-23.541276590201814,-46.61818526099648,1.8507442446225444,1296126
74.67635897916875,1,1,35,-23.540014253773606,-46.61504126661965,2.1964451229488096,1123998
106.66117365020345,3,2,21,-23.56931059365099,-46.66207941072948,3.601855453061606,1318356
65.38382617453121,1,1,30,-23.56691754933777,-46.65428826863122,2.8102968725364783,1101231
56.45479006454404,1,1,33,-23.568042848874924,-46.6111285666408,2.9830782525997237,1020924
117.25453924641818,2,1,23,-23.535771512721173,-46.64037555753894,1.784037613210853,1391790
43.189431748698,2,2,8,-23.54129348094691,-46.645206090960485,1.5866745716930377,1237660
34.479267901465576,2,1,45,-23.5762713238375,-46.644969520248836,3.0928871354811167,966802
76.09665701171923,2,3,42,-23.538366702508647,-46.63126682745091,1.3597246977888167,1394119
57.36209576635325,4,1,1,-23.57815740896371,-46.61318198756596,3.6879620748243784,1266786
49.088763280940135,2,3,20,-23.56734001045085,-46.654336429917336,2.8445013914717516,1175922
82.4759663714354,1,2,33,-23.53405043079517,-46.66791394376957,3.9762828444736136,1062459
71.74658187494563,2,1,26,-23.53678343526169,-46.66704909754929,3.7660186847991417,1076764
56.304609786868916,3,1,36,-23.54092827426377,-46.678574867334056,4.742814730105534,1115952
45.4180080915015,2,2,6,-23.557122638544538,-46.64112126527165,1.0842763053317774,1288864
86.63788564515866,1,2,21,-23.563929294949,-46.61496179467907,2.3911352770984973,1229198
81.04952222834744,3,2,3,-23.53592270812298,-46.630084617323476,1.6475042305688443,1517616
64.73145438996525,2,1,13,-23.547146295486538,-46.61049248313993,2.3581594272494044,1229829
116.04651461753183,2,2,33,-23.56522455724761,-46.61633308148022,2.379106310250167,1347511
48.37458488391919,1,3,22,-23.55684020610173,-46.64556996286267,1.4361315960151264,1202946
42.19671813574259,1,1,43,-23.53592498888692,-46.64594154335862,2.066839490844955,1033306
54.18627128499648,2,2,41,-23.53482722819609,-46.636014993912,1.7577838249904598,1233768
65.78054955028348,2,1,24,-23.547034895301415,-46.67223450818184,3.993826820892991,1064185
71.73665431758964,2,2,0,-23.54337220696415,-46.63746210316841,0.8965360030133912,1499418
62.03068504189308,2,2,47,-23.578035108338558,-46.647514818613175,3.377258637414177,1080168
74.11490201917994,2,1,14,-23.54976997461814,-46.63500817013292,0.19223734965781455,1415716
45.81163841681224,4,1,31,-23.545550371581452,-46.640435302220034,0.9117432958626064,1522650
102.83537218321926,3,1,13,-23.578981142645986,-46.658272289780086,4.055806034757623,1311236
65.06290990200566,3,2,40,-23.537807050602186,-46.63745666118871,1.468438796336866,1291654
93.24111285484125,1,2,20,-23.533585749417465,-46.65437899529912,2.853380275950797,1217733
73.90774334903291,1,3,46,-23.568103177379058,-46.66637652015465,3.899322620723859,1086442
76.47974738720582,2,2,6,-23.53771020336515,-46.632745040656935,1.417624467027528,1339386
79.1171910331358,1,1,35,-23.546724370864542,-46.6585557034887,2.6123803638609915,1065039
76.2725087010591,4,2,20,-23.55096520901249,-46.617768265409374,1.5866562428440363,1427279
80.86788938948703,1,2,49,-23.537843701315545,-46.66604672782,3.625589824639598,1034925
99.35961655604908,2,2,39,-23.565719473212738,-46.637989917309724,1.7522753811550482,1230317
70.73612122933902,2,1,11,-23.540457191115657,-46.639991585760555,1.305354283963629,1268553
82.49198418915199,2,1,14,-23.56427396161659,-46.66615807394392,3.685261928358349,1080898
64.9150369951739,1,3,14,-23.540627172854595,-46.64920792127948,1.9580398711646965,1263994
102.72290955369047,2,2,16,-23.557447299712177,-46.63271228599201,0.7717623796448828,1470796
54.439081691992264,2,1,33,-23.574152726425346,-46.657703095685704,3.6151376328528886,1054140
114.46649154172671,3,2,43,-23.5609240069847,-46.67203185398148,4.119522701513595,1138952
65.88775515809826,1,3,34,-23.568325336084513,-46.636933149952945,2.008734059420241,1161152
43.413370485544995,4,1,38,-23.574973422460687,-46.66431146684177,4.167795378763708,1162865
69.29905879301401,3,2,37,-23.574485646578815,-46.63229675142313,2.6584308534320575,1201863
54.36303954145374,2,3,13,-23.5409964300748,-46.621237303239106,1.6201375595471983,1377095
85.8149354935766,3,1,4,-23.53593010737388,-46.67136512399851,4.208396159851699,1227221
54.82864663648081,1,2,29,-23.533643544028376,-46.64936736284451,2.4853293312646745,1054354
58.331658302892315,4,2,3,-23.537302691383477,-46.648855441145585,2.158497596652815,1385238
37.83133701418747,2,2,14,-23.538488795135727,-46.635722485694195,1.3530624336946675,1258035
58.224609221596296,2,1,38,-23.576558207424167,-46.65659144498417,3.739418268017809,1134103
32.2280181152467,2,1,34,-23.540493820263915,-46.65070015910879,2.0939506859902357,1231411
41.46414811244555,1,2,44,-23.54083586701718,-46.679160612918025,4.8033999246279455,813079
83.77414241813784,4,1,9,-23.57343548029477,-46.67143018621717,4.648279928190024,1298698
84.4145725797503,1,2,1,-23.54689953840327,-46.640109653031146,0.8015201045698954,1478805
75.76506242639779,2,1,43,-23.557374633177034,-46.66488729397935,3.313699940712007,1016829
49.894319423118546,2,1,23,-23.534999323826398,-46.66987961771425,4.110708233735722,976172
65.73862111278962,4,3,27,-23.545229581880218,-46.65729110624251,2.518175618361321,1429881
66.61429793893208,2,2,21,-23.532450623181287,-46.66855250135468,4.117415098428477,1108727
47.11024970864365,2,3,43,-23.574753867736266,-46.67582642944653,5.105418023251424,934931
104.69166334875469,2,1,31,-23.57796963427738,-46.66012992255991,4.093701090770604,1164287
86.76546615751455,3,2,30,-23.531321032111975,-46.66849490910441,4.174533710614918,1233025
62.409078142778796,1,1,18,-23.575990391927753,-46.624042298036564,2.9771198811245294,1098697
67.22638145725124,1,2,20,-23.560690208954487,-46.67561401231485,4.46516218407722,1034753
70.98828350618984,2,2,2,-23.54750146888747,-46.62767897342633,0.6630801957385011,1465709
36.14286436421901,3,1,5,-23.535997166333296,-46.65320425567617,2.590458921696576,1183409
61.92022018558017,1,3,31,-23.567271134089303,-46.63272750834554,1.8583542495534886,1270383
54.347832132253785,2,1,1,-23.57854708940575,-46.676311739456665,5.378742012623266,915950
49.378445202071624,2,2,23,-23.55393566047504,-46.61555072036473,1.851730676773462,1169126
61.29326161185757,3,3,44,-23.556444398986386,-46.626283701192385,0.97293573027433,1472256
114.35480709900541,4,2,26,-23.564655340890546,-46.6701899849688,4.079597095208857,1367039
80.82229521793093,2,3,8,-23.536305031624927,-46.66468509402809,3.569504824068796,1224678
56.18480254969895,2,1,12,-23.542533891420838,-46.63492026371524,0.8976372098073829,1339419
79.18404562562155,2,1,13,-23.53709418084004,-46.61549061769939,2.347595949998944,1275647
101.47440822497948,1,1,10,-23.57190955202614,-46.64879173262956,2.850234725644708,1102181
88.0046896797713,2,2,13,-23.545379402052983,-46.646005704348475,1.415844926917229,1430061
67.89002462116139,2,2,15,-23.53124491322906,-46.66335398170277,3.7370055618600286,1118607
54.92227295454127,2,1,9,-23.549404305409567,-46.65318923870652,2.0343633901758316,1225379
82.22562507756238,4,2,19,-23.571431781735225,-46.65997876080188,3.5767274217506952,1348491
75.04182431425416,2,1,15,-23.530210980276593,-46.65546001952535,3.188929147116722,1190902
87.23084243330524,2,1,33,-23.553583820922082,-46.67855816626712,4.6335032838332,1043180
80.68490770539103,2,2,15,-23.53799704908619,-46.67712574787294,4.6842595595307195,1063659
91.36530530937958,2,2,13,-23.57253192762848,-46.63235194262638,2.4419974674621328,1241056
56.79392901817528,2,2,27,-23.546695189112103,-46.63227433677542,0.4342075024337475,1295289
99.009739065021,2,1,17,-23.534369115089806,-46.65688385797649,2.998440287777495,1182892
70.75901022426022,2,2,25,-23.553399109044403,-46.61801763222723,1.5930372485794968,1320398
